placement,np,iterations,population,features,total_time,computation_time,trial,execution,gather_time
pack,32,1000,128,100,252.21038365360002,252.1855347156,1,1,0.0012032986
pack,32,1000,128,100,212.944564104,212.9313933849,1,2,0.0010888577
pack,32,1000,128,100,274.18164563180005,274.1665277481,1,3,0.0011754036
pack,32,1000,128,100,6.8308238983,6.7872152328,2,1,
pack,32,1000,128,100,6.7769875526,6.7649013996,2,2,
pack,32,1000,128,100,6.7708940506,6.7612345219,2,3,
pack,64,1000,128,100,220.3186178207,220.2945427895,0,1,
pack,64,1000,128,100,219.735935688,219.7020721436,0,2,
pack,64,1000,128,100,218.4589004517,218.4437155724,0,3,
pack,64,1000,128,100,220.2718846798,220.1630821228,1,1,0.0018613338
pack,64,1000,128,100,257.7271139622,257.5768547058,1,2,0.064994812
pack,64,1000,128,100,255.5221128463,255.33028578749997,1,3,0.0621387959
pack,64,1000,128,100,3.2582697868,3.1889500618,2,1,
pack,64,1000,128,100,3.2085075378,3.1834294796,2,2,
pack,64,1000,128,100,3.2675879002,3.2071743011,2,3,
scatter,1,1000,128,100,213.1233534813,213.0883066654,0,1,
scatter,1,1000,128,100,213.1681168079,213.1611838341,0,2,
scatter,1,1000,128,100,213.2261209488,213.220208168,0,3,
scatter,1,1000,128,100,214.00797820100001,213.9704699517,1,1,0.0001161098
scatter,1,1000,128,100,214.17366743079998,214.1657099723,1,2,0.0001111031
scatter,1,1000,128,100,214.0254778862,213.995038271,1,3,0.0001103878
scatter,1,1000,128,100,181.8545641899,181.8010792732,2,1,
scatter,1,1000,128,100,181.2958948612,181.2862248421,2,2,
scatter,1,1000,128,100,181.986130476,181.9729468822,2,3,
scatter,2,1000,128,100,179.4733867645,179.4444382191,0,1,
scatter,2,1000,128,100,179.5742332935,179.5680322647,0,2,
scatter,2,1000,128,100,179.4418771267,179.4365131855,0,3,
scatter,2,1000,128,100,214.9488713742,214.9416329861,1,1,0.0002532005
scatter,2,1000,128,100,246.3917758465,246.3856437207,1,2,0.0001571178
scatter,2,1000,128,100,190.4452438354,190.4221570492,1,3,0.0002229214
scatter,2,1000,128,100,96.4339911938,96.385566473,2,1,
scatter,2,1000,128,100,96.3502218723,96.3420259953,2,2,
scatter,2,1000,128,100,96.3703651428,96.3634722233,2,3,
scatter,4,1000,128,100,179.7479047775,179.7438745499,0,1,
scatter,4,1000,128,100,196.1625936031,196.1292676926,0,2,
scatter,4,1000,128,100,196.1620535851,196.1357851028,0,3,
scatter,4,1000,128,100,264.6910438538,264.68564224240004,1,1,0.0002553463
scatter,4,1000,128,100,190.7230594158,190.7151010036,1,2,0.0003652573
scatter,4,1000,128,100,214.83258461949998,214.8246874809,1,3,0.0003736019
scatter,4,1000,128,100,46.2236201763,46.1830508709,2,1,
scatter,4,1000,128,100,46.6502692699,46.6429564953,2,2,
scatter,4,1000,128,100,46.2216053009,46.2028326988,2,3,
scatter,16,1000,128,100,236.9800071716,236.9741089344,0,1,
scatter,16,1000,128,100,192.7232122421,192.7111232281,0,2,
scatter,16,1000,128,100,213.0563127995,213.0440223217,0,3,
scatter,16,1000,128,100,235.1342594624,235.0515887737,1,1,0.0007724762
scatter,16,1000,128,100,234.8901293277,234.87877178189999,1,2,0.0008144379
scatter,16,1000,128,100,235.2642631531,235.2568433285,1,3,0.0008034706
scatter,16,1000,128,100,13.6239397526,13.5825793743,2,1,
scatter,16,1000,128,100,13.6188752651,13.6105861664,2,2,
scatter,16,1000,128,100,13.6446452141,13.6340484619,2,3,
scatter,32,1000,128,100,235.9174685478,235.9104351997,0,1,
scatter,32,1000,128,100,235.2491905689,235.2428429127,0,2,
scatter,32,1000,128,100,213.2408895493,213.1994848251,0,3,
scatter,32,1000,128,100,241.8220098019,241.8072695732,1,1,0.0020713806
scatter,32,1000,128,100,273.4413237572,273.38159132,1,2,0.0019378662
scatter,32,1000,128,100,273.6456356049,273.5675079823,1,3,0.0042109489
scatter,32,1000,128,100,7.2086572647,7.1857073307,2,1,
scatter,32,1000,128,100,7.2138111591,7.2021863461,2,2,
scatter,32,1000,128,100,7.3400552273,7.2950341702,2,3,
scatter,64,1000,128,100,272.6942238808,272.687458992,0,1,
scatter,64,1000,128,100,272.1764085293,272.150393486,0,2,
scatter,64,1000,128,100,235.0725569725,235.0659108162,0,3,
scatter,64,1000,128,100,273.60367465020005,273.5553569794,1,1,0.0027518272
scatter,64,1000,128,100,274.2474544048,274.2175016403,1,2,0.002727747
scatter,64,1000,128,100,236.089127779,236.0240719318,1,3,0.003177166
scatter,64,1000,128,100,4.1325247288,4.10328269,2,1,
scatter,64,1000,128,100,4.0571639538,4.0408267975,2,2,
scatter,64,1000,128,100,4.1683876514,4.136523962,2,3,
scatter,128,1000,128,100,295.3428761959,295.2503199577,0,1,
scatter,128,1000,128,100,226.8732814789,226.8356080055,0,2,
scatter,128,1000,128,100,226.0192706585,226.0005338192,0,3,
